index,Long,Lat,UTM_X,UTM_Y
394,127.0785961,37.5419106,330253.6643489915,4156725.7132508596
395,127.07859649999999,37.541911899999995,330253.70263910474,4156725.8567759492
396,127.07859649999999,37.5419133,330253.7058146186,4156726.0121194497
397,127.0785966,37.5419147,330253.7178254876,4156726.1672823373
398,127.0785969,37.5419159,330253.7470534212,4156726.2998920754
399,127.07859699999999,37.5419172,330253.758837467,4156726.4439589987
400,127.0785973,37.5419185,330253.78829222394,4156726.5876647015
401,127.07859719999999,37.5419197,330253.7821787379,4156726.720996883
402,127.07859739999999,37.541921099999996,330253.80302495963,4156726.8759791604
403,127.0785975,37.541922299999996,330253.81458218204,4156727.00895012
404,127.0785976,37.5419237,330253.826593049,4156727.164113009
405,127.07859789999999,37.541925,330253.8560478008,4156727.307818711
406,127.078598,37.5419264,330253.86805866926,4156727.4629816003
407,127.07859819999999,37.541927699999995,330253.888678064,4156727.6068679127
408,127.07859839999999,37.541928999999996,330253.9092974628,4156727.7507542265
409,127.07859859999999,37.5419304,330253.930143681,4156727.9057365055
410,127.07859889999999,37.5419318,330253.9598252517,4156728.060538172
411,127.07859889999999,37.541933,330253.96254711854,4156728.193689743
412,127.07859889999999,37.5419343,330253.96549580776,4156728.3379372773
413,127.07859909999999,37.5419355,330253.98588837974,4156728.4707276276
414,127.0785993,37.5419366,330254.0060541292,4156728.5924220127
415,127.0785993,37.5419377,330254.00854917354,4156728.7144776196
416,127.0785995,37.5419384,330254.0278076357,4156728.791788148
417,127.0785995,37.5419388,330254.0287149245,4156728.836172005
418,127.0785997,37.541939,330254.0468392732,4156728.8580027116
419,127.0785997,37.5419392,330254.0472929175,4156728.88019464
420,127.0785997,37.5419392,330254.0472929175,4156728.88019464
421,127.0785997,37.5419391,330254.04706609534,4156728.869098675
422,127.0785997,37.5419391,330254.04706609534,4156728.869098675
423,127.07859959999999,37.541939,330254.03800392104,4156728.8581833225
424,127.07859959999999,37.5419389,330254.0377770988,4156728.8470873577
425,127.0785997,37.5419389,330254.04661245097,4156728.8469067467
426,127.0785997,37.5419389,330254.04661245097,4156728.8469067467
427,127.0785997,37.5419389,330254.04661245097,4156728.8469067467
428,127.07859979999999,37.541939,330254.05567462527,4156728.8578221
429,127.0785997,37.5419389,330254.04661245097,4156728.8469067467
430,127.0785997,37.5419389,330254.04661245097,4156728.8469067467
431,127.0785997,37.5419389,330254.04661245097,4156728.8469067467
432,127.0785997,37.5419389,330254.04661245097,4156728.8469067467
